66.249.70.111 - - [04/Feb/2022:00:00:57 +0000] "GET /subscribe/ HTTP/1.1" 304 5393 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
138.246.3.109 - - [04/Feb/2022:10:15:46 +0000] "GET /updates/ HTTP/1.1" 200 4785 "https://www.ai-news.lmu.de/submission/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.109 - - [04/Feb/2022:10:15:46 +0000] "GET /files/press_small.jpg HTTP/1.1" 200 474789 "https://www.ai-news.lmu.de/updates/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.109 - - [04/Feb/2022:10:15:46 +0000] "GET /files/ai_web.jpg HTTP/1.1" 200 133095 "https://www.ai-news.lmu.de/updates/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.109 - - [04/Feb/2022:10:15:46 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643969746793 HTTP/1.1" 200 2093 "https://www.ai-news.lmu.de/updates/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
84.169.203.14 - - [04/Feb/2022:10:15:55 +0000] "GET /newsletter/1 HTTP/1.1" 301 5850 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /subscribe/ HTTP/1.1" 200 4967 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /fonts/roboto-v18-latin-300.woff2 HTTP/1.1" 200 15772 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/v2_6_10_vue_min.js HTTP/1.1" 200 34564 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /fonts/roboto-v18-latin-regular.woff2 HTTP/1.1" 200 16240 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /fonts/roboto-v18-latin-700.woff2 HTTP/1.1" 200 16332 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /fonts/roboto-v18-latin-italic.woff2 HTTP/1.1" 200 17862 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/v3_1_0_vuex.min.js HTTP/1.1" 200 4282 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/v4_2_6_es6-promise_auto.min.js HTTP/1.1" 200 2785 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/v0_18_0_axios.min.js HTTP/1.1" 200 4855 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/runtime.bundle.js HTTP/1.1" 200 1087 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/jquery-3.5.1.min.js HTTP/1.1" 200 31959 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/vendors-app.bundle.js HTTP/1.1" 200 40005 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/bundle.vue.js HTTP/1.1" 200 39272 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/app.bundle.js HTTP/1.1" 200 59193 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/app.bundle.css HTTP/1.1" 200 93112 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:58 +0000] "GET /files/Logo_LMU.svg HTTP/1.1" 200 19647 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:59 +0000] "GET /icons/sprites/sprites-sprite.svg HTTP/1.1" 200 83104 "https://www.ai-news.lmu.de/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:59 +0000] "GET /img/footer-bg.svg HTTP/1.1" 200 303040 "https://www.ai-news.lmu.de/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:59 +0000] "GET /files/favicon.ico HTTP/1.1" 200 7751 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.184 - - [04/Feb/2022:10:15:59 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643969758826 HTTP/1.1" 200 2093 "https://www.ai-news.lmu.de/subscribe/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
208.115.199.23 - - [04/Feb/2022:10:16:00 +0000] "HEAD / HTTP/1.1" 200 5513 "https://www.ai-news.lmu.de/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
138.246.3.109 - - [04/Feb/2022:10:16:07 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643969767058 HTTP/1.1" 200 7298 "https://www.ai-news.lmu.de/updates/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.109 - - [04/Feb/2022:10:16:08 +0000] "GET /events HTTP/1.1" 301 619 "https://www.ai-news.lmu.de/updates/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.109 - - [04/Feb/2022:10:16:08 +0000] "GET /events/ HTTP/1.1" 200 5384 "https://www.ai-news.lmu.de/updates/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.109 - - [04/Feb/2022:10:16:08 +0000] "GET /files/HorsaaLMU_ID679_2.jpg HTTP/1.1" 200 178694 "https://www.ai-news.lmu.de/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
138.246.3.109 - - [04/Feb/2022:10:16:08 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643969768217 HTTP/1.1" 200 2093 "https://www.ai-news.lmu.de/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET / HTTP/1.1" 200 10616 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /fonts/roboto-v18-latin-300.woff2 HTTP/1.1" 200 15772 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /fonts/roboto-v18-latin-regular.woff2 HTTP/1.1" 200 20881 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /fonts/roboto-v18-latin-italic.woff2 HTTP/1.1" 200 17298 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/v4_2_6_es6-promise_auto.min.js HTTP/1.1" 200 2785 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /fonts/roboto-v18-latin-700.woff2 HTTP/1.1" 200 16332 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/app.bundle.css HTTP/1.1" 200 92548 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/jquery-3.5.1.min.js HTTP/1.1" 200 36600 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/v3_1_0_vuex.min.js HTTP/1.1" 200 4846 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/v0_18_0_axios.min.js HTTP/1.1" 200 4855 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/v2_6_10_vue_min.js HTTP/1.1" 200 39769 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/runtime.bundle.js HTTP/1.1" 200 1087 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/vendors-app.bundle.js HTTP/1.1" 200 40005 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/Logo_LMU.svg HTTP/1.1" 200 19647 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/bundle.vue.js HTTP/1.1" 200 39272 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/app.bundle.js HTTP/1.1" 200 59193 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/robot_back_small.jpg HTTP/1.1" 200 349911 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/conference.jpg HTTP/1.1" 200 201921 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /icons/sprites/sprites-sprite.svg HTTP/1.1" 200 83104 "https://www.ai-news.lmu.de/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/robot_small.jpg HTTP/1.1" 200 312073 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /img/footer-bg.svg HTTP/1.1" 200 303040 "https://www.ai-news.lmu.de/files/app.bundle.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/lights.png HTTP/1.1" 200 213269 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/standard-json-navigation-generating-site.json?nocache=1643969784619 HTTP/1.1" 200 2093 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:25 +0000] "GET /files/favicon.ico HTTP/1.1" 200 7751 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /people HTTP/1.1" 301 619 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /people/ HTTP/1.1" 200 11462 "https://www.ai-news.lmu.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/bernd.jpg HTTP/1.1" 200 13545 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/brosius_leger.jpg HTTP/1.1" 200 239362 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/Butz_small.jpg HTTP/1.1" 200 85388 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/christian-boehm-2_s.jpg HTTP/1.1" 200 336887 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/2021_10_06lmu0217_Oliver%20Falck_s.jpg HTTP/1.1" 200 134142 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/2021_12_01lmu0566_Feuerriegel_S.jpg HTTP/1.1" 200 25039 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/gruen-daniel-now_1_1_format_m.jpg HTTP/1.1" 200 32744 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/haim-s.jpg HTTP/1.1" 200 192092 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/SHartmann%20low%20res.jpg HTTP/1.1" 200 247161 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:27 +0000] "GET /files/photo_InesHelm_2021.jpg HTTP/1.1" 200 384909 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/2021_11_24lmu1034_Hess_.jpg HTTP/1.1" 200 134014 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/huellermeier2.jpg HTTP/1.1" 200 57785 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/heinerigel.jpg HTTP/1.1" 200 21356 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/Ingrisch%20Michael.JPG HTTP/1.1" 200 548413 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/EnriqueJimenez.jpg HTTP/1.1" 200 175488 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/Weller.jpg HTTP/1.1" 200 83554 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/kau.jpg HTTP/1.1" 200 153043 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/JPK_NIK_0265.jpeg HTTP/1.1" 200 46892 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/2021_12_01lmu0760_s.jpg HTTP/1.1" 200 193426 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/FK_MBS_c.jpg HTTP/1.1" 200 90691 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/picture_1_1_format_m.jpg HTTP/1.1" 200 38649 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/gitta_2.jpg HTTP/1.1" 200 21725 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/DSC_6513_s.jpg HTTP/1.1" 200 205817 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/Leitgeb.jpg HTTP/1.1" 200 49776 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/Linnhoff-Popien-s.jpg HTTP/1.1" 200 228298 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/ListPhoto.jpg HTTP/1.1" 200 75996 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/bjorn.jpeg HTTP/1.1" 200 47993 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/KatiaParodi_AAPM.jpg HTTP/1.1" 200 379863 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/Peichl_Andreas_07_d_s.jpg HTTP/1.1" 200 166818 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/pollet.jpg HTTP/1.1" 200 11670 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/albrecht.jpg HTTP/1.1" 200 5540 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/Matthias_Schubert.jpg HTTP/1.1" 200 46978 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/Schuetze-c_172_s.jpg HTTP/1.1" 200 159128 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/seid.jpg HTTP/1.1" 200 323380 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
95.90.198.156 - - [04/Feb/2022:10:16:28 +0000] "GET /files/NeilThurman_s.jpg HTTP/1.1" 200 121896 "https://www.ai-news.lmu.de/people/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
